value,bid_q1,ask_q1,bid_q2,ask_q2,bid_q3,ask_q3,bid_q4,ask_q4,bid_q5,ask_q5,date
0,0,0,0,0,0,0,0,0,0,0,2023-11-17
1,0,0,0,0,0,0,0,0,0,0,2023-11-17
2,0,0,0,0,0,0,0,0,0,0,2023-11-17
3,0,0,0,0,0,0,0,0,0,0,2023-11-17
4,0,0,0,0,0,0,0,0,0,0,2023-11-17
5,0,4,0,0,0,0,0,0,0,0,2023-11-17
6,0,0,0,0,0,0,0,0,0,0,2023-11-17
7,0,0,0,0,0,0,0,0,0,0,2023-11-17
8,0,0,0,0,0,0,0,0,0,0,2023-11-17
9,0,0,0,0,0,0,0,0,0,0,2023-11-17
10,0,0,0,0,0,0,0,0,0,0,2023-11-17
11,0,0,0,0,0,0,0,0,0,0,2023-11-17
12,5,0,0,0,0,0,0,0,0,0,2023-11-17
13,2,0,0,0,0,0,0,0,0,0,2023-11-17
14,0,0,0,0,0,0,0,0,0,0,2023-11-17
15,0,0,0,0,0,0,0,0,0,0,2023-11-17
16,6,0,0,0,0,0,0,0,0,0,2023-11-17
17,1,0,0,0,0,0,0,0,0,0,2023-11-17
18,0,0,0,0,0,0,0,0,0,0,2023-11-17
19,0,0,0,0,0,0,0,0,0,0,2023-11-17
20,1,0,0,0,0,0,0,0,0,0,2023-11-17
21,0,2,0,0,0,0,0,0,0,0,2023-11-17
22,0,0,0,0,0,0,0,0,0,0,2023-11-17
23,0,0,0,0,0,0,0,0,0,0,2023-11-17
24,0,0,0,0,0,0,0,0,0,0,2023-11-17
25,0,1,0,0,0,0,0,0,0,0,2023-11-17
26,6,0,0,0,0,0,0,0,0,0,2023-11-17
27,0,0,0,0,0,0,0,0,0,0,2023-11-17
28,0,0,0,0,0,0,0,0,0,0,2023-11-17
29,0,0,0,0,0,0,0,0,0,0,2023-11-17
30,2,0,0,0,0,0,0,0,0,0,2023-11-17
31,0,0,0,0,0,0,0,0,0,0,2023-11-17
32,0,0,0,0,0,0,0,0,0,0,2023-11-17
33,0,0,0,0,0,0,0,0,0,0,2023-11-17
34,0,0,0,0,0,0,0,0,0,0,2023-11-17
35,0,0,0,0,0,0,0,0,0,0,2023-11-17
36,0,0,0,0,0,0,0,0,0,0,2023-11-17
37,0,4,0,0,0,0,0,0,0,0,2023-11-17
38,0,0,0,0,0,0,0,0,0,0,2023-11-17
39,0,9,0,0,0,0,0,0,0,0,2023-11-17
40,0,0,0,0,0,0,0,0,0,0,2023-11-17
41,4,0,0,0,0,0,0,0,0,0,2023-11-17
42,0,0,0,0,0,0,0,0,0,0,2023-11-17
43,3,1,0,0,0,0,0,0,0,0,2023-11-17
44,0,5,0,0,0,0,0,0,0,0,2023-11-17
