value,bid_q1,ask_q1,bid_q2,ask_q2,bid_q3,ask_q3,bid_q4,ask_q4,bid_q5,ask_q5,date
0,0,0,0,0,0,0,0,0,0,0,2023-10-06
1,17,1,0,0,0,0,0,0,0,0,2023-10-06
2,6,0,0,0,0,0,0,0,0,0,2023-10-06
3,1,0,0,0,0,0,0,0,0,0,2023-10-06
4,1,0,0,0,0,0,0,0,0,0,2023-10-06
5,0,6,0,0,0,0,0,0,0,0,2023-10-06
6,0,0,0,0,0,0,0,0,0,0,2023-10-06
7,0,0,0,0,0,0,0,0,0,0,2023-10-06
8,0,0,0,0,0,0,0,0,0,0,2023-10-06
9,0,9,0,0,0,0,0,0,0,0,2023-10-06
10,3,8,0,0,0,0,0,0,0,0,2023-10-06
11,0,3,0,0,0,0,0,0,0,0,2023-10-06
12,0,0,0,0,0,0,0,0,0,0,2023-10-06
13,0,0,0,0,0,0,0,0,0,0,2023-10-06
14,0,4,0,0,0,0,0,0,0,0,2023-10-06
15,0,0,0,0,0,0,0,0,0,0,2023-10-06
16,0,1,0,0,0,0,0,0,0,0,2023-10-06
17,1,1,0,0,0,0,0,0,0,0,2023-10-06
18,0,5,0,0,0,0,0,0,0,0,2023-10-06
19,3,0,0,0,0,0,0,0,0,0,2023-10-06
20,12,0,0,0,0,0,0,0,0,0,2023-10-06
21,0,3,0,0,0,0,0,0,0,0,2023-10-06
22,0,8,0,0,0,0,0,0,0,0,2023-10-06
23,0,0,0,0,0,0,0,0,0,0,2023-10-06
24,3,0,0,0,0,0,0,0,0,0,2023-10-06
25,0,4,0,0,0,0,0,0,0,0,2023-10-06
26,4,0,0,0,0,0,0,0,0,0,2023-10-06
27,0,0,0,0,0,0,0,0,0,0,2023-10-06
28,9,0,0,0,0,0,0,0,0,0,2023-10-06
29,6,4,0,0,0,0,0,0,0,0,2023-10-06
30,0,0,0,0,0,0,0,0,0,0,2023-10-06
31,0,20,0,0,0,0,0,0,0,0,2023-10-06
32,0,0,0,0,0,0,0,0,0,0,2023-10-06
33,0,11,0,0,0,0,0,0,0,0,2023-10-06
34,0,0,0,0,0,0,0,0,0,0,2023-10-06
35,3,0,0,0,0,0,0,0,0,0,2023-10-06
36,5,16,0,0,0,0,0,0,0,0,2023-10-06
37,1,0,0,0,0,0,0,0,0,0,2023-10-06
38,2,0,0,0,0,0,0,0,0,0,2023-10-06
39,11,3,0,0,0,0,0,0,0,0,2023-10-06
40,0,0,0,0,0,0,0,0,0,0,2023-10-06
41,2,8,0,0,0,0,0,0,0,0,2023-10-06
42,0,2,0,0,0,0,0,0,0,0,2023-10-06
43,0,8,0,0,0,0,0,0,0,0,2023-10-06
44,2,9,0,0,0,0,0,0,0,0,2023-10-06
45,0,3,0,0,0,0,0,0,0,0,2023-10-06
46,0,0,0,0,0,0,0,0,0,0,2023-10-06
47,2,5,0,0,0,0,0,0,0,0,2023-10-06
48,0,0,0,0,0,0,0,0,0,0,2023-10-06
