value,bid_q1,ask_q1,bid_q2,ask_q2,bid_q3,ask_q3,bid_q4,ask_q4,bid_q5,ask_q5,date
0,0,0,2,0,0,0,0,0,0,0,2024-10-08
1,56,47,0,0,0,0,0,0,0,0,2024-10-08
2,3,7,0,0,0,0,0,0,0,0,2024-10-08
3,1,0,0,0,0,0,0,0,0,0,2024-10-08
4,0,0,0,0,0,0,0,0,0,0,2024-10-08
5,0,0,0,0,0,0,0,0,0,0,2024-10-08
6,2,0,0,0,0,0,0,0,0,0,2024-10-08
7,3,4,0,0,0,0,0,0,0,0,2024-10-08
8,2,0,0,0,0,0,0,0,0,0,2024-10-08
9,7,0,0,0,0,0,0,0,0,0,2024-10-08
10,3,0,0,0,0,0,0,0,0,0,2024-10-08
11,0,0,0,0,0,0,0,0,0,0,2024-10-08
12,0,0,0,0,0,0,0,0,0,0,2024-10-08
13,7,0,0,0,0,0,0,0,0,0,2024-10-08
14,0,0,0,0,0,0,0,0,0,0,2024-10-08
15,0,0,0,0,0,0,0,0,0,0,2024-10-08
16,0,0,0,0,0,0,0,0,0,0,2024-10-08
17,3,0,0,0,0,0,0,0,0,0,2024-10-08
18,0,0,0,0,0,0,0,0,0,0,2024-10-08
19,0,0,0,0,0,0,0,0,0,0,2024-10-08
20,0,18,0,0,0,0,0,0,0,0,2024-10-08
21,3,1,0,0,0,0,0,0,0,0,2024-10-08
22,15,0,0,0,0,0,0,0,0,0,2024-10-08
23,0,2,0,0,0,0,0,0,0,0,2024-10-08
24,3,2,0,0,0,0,0,0,0,0,2024-10-08
25,5,17,0,0,0,0,0,0,0,0,2024-10-08
26,3,2,0,0,0,0,0,0,0,0,2024-10-08
27,3,0,0,0,0,0,0,0,0,0,2024-10-08
28,12,0,0,0,0,0,0,0,0,0,2024-10-08
29,0,0,0,0,0,0,0,0,0,0,2024-10-08
30,4,0,0,0,0,0,0,0,0,0,2024-10-08
31,3,0,0,0,0,0,0,0,0,0,2024-10-08
32,10,0,0,0,0,0,0,0,0,0,2024-10-08
33,4,10,0,0,0,0,0,0,0,0,2024-10-08
34,10,0,0,0,0,0,0,0,0,0,2024-10-08
35,0,0,0,0,0,0,0,0,0,0,2024-10-08
36,1,7,0,0,0,0,0,0,0,0,2024-10-08
37,25,0,0,0,0,0,0,0,0,0,2024-10-08
