value,bid_q1,ask_q1,bid_q2,ask_q2,bid_q3,ask_q3,bid_q4,ask_q4,bid_q5,ask_q5,date
0,0,0,0,0,0,0,0,0,0,0,2023-10-17
1,5,3,0,0,0,0,0,0,0,0,2023-10-17
2,0,0,0,0,0,0,0,0,0,0,2023-10-17
3,0,0,0,0,0,0,0,0,0,0,2023-10-17
4,56,5,0,0,0,0,0,0,0,0,2023-10-17
5,2,0,0,0,0,0,0,0,0,0,2023-10-17
6,5,0,0,0,0,0,0,0,0,0,2023-10-17
7,0,0,0,0,0,0,0,0,0,0,2023-10-17
8,7,5,0,0,0,0,0,0,0,0,2023-10-17
9,0,0,0,0,0,0,0,0,0,0,2023-10-17
10,15,0,0,0,0,0,0,0,0,0,2023-10-17
11,9,0,0,0,0,0,0,0,0,0,2023-10-17
12,1,0,0,0,0,0,0,0,0,0,2023-10-17
13,1,2,0,0,0,0,0,0,0,0,2023-10-17
14,0,0,0,0,0,0,0,0,0,0,2023-10-17
15,0,0,0,0,0,0,0,0,0,0,2023-10-17
16,0,0,0,0,0,0,0,0,0,0,2023-10-17
17,10,0,0,0,0,0,0,0,0,0,2023-10-17
18,2,0,0,0,0,0,0,0,0,0,2023-10-17
19,0,1,0,0,0,0,0,0,0,0,2023-10-17
20,0,0,0,0,0,0,0,0,0,0,2023-10-17
21,0,0,0,0,0,0,0,0,0,0,2023-10-17
22,0,3,0,0,0,0,0,0,0,0,2023-10-17
23,0,3,0,0,0,0,0,0,0,0,2023-10-17
24,4,3,0,0,0,0,0,0,0,0,2023-10-17
25,0,0,0,0,0,0,0,0,0,0,2023-10-17
26,0,6,0,0,0,0,0,0,0,0,2023-10-17
27,4,3,0,0,0,0,0,0,0,0,2023-10-17
28,0,0,0,0,0,0,0,0,0,0,2023-10-17
29,0,0,0,0,0,0,0,0,0,0,2023-10-17
30,0,0,0,0,0,0,0,0,0,0,2023-10-17
31,1,0,0,0,0,0,0,0,0,0,2023-10-17
32,8,0,0,0,0,0,0,0,0,0,2023-10-17
33,0,0,0,0,0,0,0,0,0,0,2023-10-17
34,8,0,0,0,0,0,0,0,0,0,2023-10-17
35,0,7,0,0,0,0,0,0,0,0,2023-10-17
36,0,1,0,0,0,0,0,0,0,0,2023-10-17
37,0,0,0,0,0,0,0,0,0,0,2023-10-17
38,0,0,0,0,0,0,0,0,0,0,2023-10-17
39,0,0,0,0,0,0,0,0,0,0,2023-10-17
40,0,0,0,0,0,0,0,0,0,0,2023-10-17
41,0,0,0,0,0,0,0,0,0,0,2023-10-17
42,0,0,0,0,0,0,0,0,0,0,2023-10-17
43,0,0,0,0,0,0,0,0,0,0,2023-10-17
44,0,0,0,0,0,0,0,0,0,0,2023-10-17
45,0,0,0,0,0,0,0,0,0,0,2023-10-17
46,0,0,0,0,0,0,0,0,0,0,2023-10-17
47,0,0,0,0,0,0,0,0,0,0,2023-10-17
48,0,3,0,0,0,0,0,0,0,0,2023-10-17
49,5,0,0,0,0,0,0,0,0,0,2023-10-17
50,13,0,0,0,0,0,0,0,0,0,2023-10-17
51,0,0,0,0,0,0,0,0,0,0,2023-10-17
52,0,0,0,0,0,0,0,0,0,0,2023-10-17
53,0,0,0,0,0,0,0,0,0,0,2023-10-17
54,0,0,0,0,0,0,0,0,0,0,2023-10-17
55,0,0,0,0,0,0,0,0,0,0,2023-10-17
56,0,0,0,0,0,0,0,0,0,0,2023-10-17
57,0,21,0,0,0,0,0,0,0,0,2023-10-17
58,0,0,0,0,0,0,0,0,0,0,2023-10-17
59,0,0,0,0,0,0,0,0,0,0,2023-10-17
60,18,1,0,0,0,0,0,0,0,0,2023-10-17
61,1,3,0,0,0,0,0,0,0,0,2023-10-17
62,0,0,0,0,0,0,0,0,0,0,2023-10-17
63,0,0,0,0,0,0,0,0,0,0,2023-10-17
64,0,5,0,0,0,0,0,0,0,0,2023-10-17
65,9,0,0,0,0,0,0,0,0,0,2023-10-17
66,0,0,0,0,0,0,0,0,0,0,2023-10-17
67,3,0,0,0,0,0,0,0,0,0,2023-10-17
68,0,0,0,0,0,0,0,0,0,0,2023-10-17
69,7,0,0,0,0,0,0,0,0,0,2023-10-17
70,0,0,0,0,0,0,0,0,0,0,2023-10-17
71,22,0,0,0,0,0,0,0,0,0,2023-10-17
72,7,0,0,0,0,0,0,0,0,0,2023-10-17
73,4,0,0,0,0,0,0,0,0,0,2023-10-17
74,2,0,0,0,0,0,0,0,0,0,2023-10-17
75,0,0,0,0,0,0,0,0,0,0,2023-10-17
76,0,4,0,0,0,0,0,0,0,0,2023-10-17
77,1,0,0,0,0,0,0,0,0,0,2023-10-17
78,0,0,0,0,0,0,0,0,0,0,2023-10-17
79,0,0,0,0,0,0,0,0,0,0,2023-10-17
80,0,0,0,0,0,0,0,0,0,0,2023-10-17
81,0,0,0,0,0,0,0,0,0,0,2023-10-17
82,3,0,0,0,0,0,0,0,0,0,2023-10-17
83,9,0,0,0,0,0,0,0,0,0,2023-10-17
84,9,0,0,0,0,0,0,0,0,0,2023-10-17
85,0,0,0,0,0,0,0,0,0,0,2023-10-17
86,0,2,0,0,0,0,0,0,0,0,2023-10-17
87,1,2,0,0,0,0,0,0,0,0,2023-10-17
88,0,11,0,0,0,0,0,0,0,0,2023-10-17
89,0,14,0,0,0,0,0,0,0,0,2023-10-17
90,0,4,0,0,0,0,0,0,0,0,2023-10-17
91,0,8,0,0,0,0,0,0,0,0,2023-10-17
92,0,0,0,0,0,0,0,0,0,0,2023-10-17
93,3,0,0,0,0,0,0,0,0,0,2023-10-17
94,0,3,0,0,0,0,0,0,0,0,2023-10-17
95,0,0,0,0,0,0,0,0,0,0,2023-10-17
96,0,8,0,0,0,0,0,0,0,0,2023-10-17
97,2,0,0,0,0,0,0,0,0,0,2023-10-17
98,0,0,0,0,0,0,0,0,0,0,2023-10-17
99,0,0,0,0,0,0,0,0,0,0,2023-10-17
100,400,468,0,0,0,0,0,0,0,0,2023-10-17
101,0,13,0,0,0,0,0,0,0,0,2023-10-17
102,10,0,0,0,0,0,0,0,0,0,2023-10-17
103,0,0,0,0,0,0,0,0,0,0,2023-10-17
104,12,3,0,0,0,0,0,0,0,0,2023-10-17
105,4,2,0,0,0,0,0,0,0,0,2023-10-17
106,0,0,0,0,0,0,0,0,0,0,2023-10-17
107,0,0,0,0,0,0,0,0,0,0,2023-10-17
108,0,0,0,0,0,0,0,0,0,0,2023-10-17
109,0,0,0,0,0,0,0,0,0,0,2023-10-17
110,0,10,0,0,0,0,0,0,0,0,2023-10-17
111,0,0,0,0,0,0,0,0,0,0,2023-10-17
112,0,0,0,0,0,0,0,0,0,0,2023-10-17
113,1,0,0,0,0,0,0,0,0,0,2023-10-17
114,0,0,0,0,0,0,0,0,0,0,2023-10-17
115,2,3,0,0,0,0,0,0,0,0,2023-10-17
116,0,0,0,0,0,0,0,0,0,0,2023-10-17
117,0,0,0,0,0,0,0,0,0,0,2023-10-17
118,1,0,0,0,0,0,0,0,0,0,2023-10-17
119,0,11,0,0,0,0,0,0,0,0,2023-10-17
120,8,19,0,0,0,0,0,0,0,0,2023-10-17
121,0,0,0,0,0,0,0,0,0,0,2023-10-17
122,0,0,0,0,0,0,0,0,0,0,2023-10-17
123,0,0,0,0,0,0,0,0,0,0,2023-10-17
124,0,0,0,0,0,0,0,0,0,0,2023-10-17
125,0,0,0,0,0,0,0,0,0,0,2023-10-17
126,0,0,0,0,0,0,0,0,0,0,2023-10-17
127,4,0,0,0,0,0,0,0,0,0,2023-10-17
128,0,0,0,0,0,0,0,0,0,0,2023-10-17
129,0,0,0,0,0,0,0,0,0,0,2023-10-17
130,0,0,0,0,0,0,0,0,0,0,2023-10-17
131,4,0,0,0,0,0,0,0,0,0,2023-10-17
132,4,0,0,0,0,0,0,0,0,0,2023-10-17
133,0,0,0,0,0,0,0,0,0,0,2023-10-17
134,0,0,0,0,0,0,0,0,0,0,2023-10-17
135,2,0,0,0,0,0,0,0,0,0,2023-10-17
136,0,3,0,0,0,0,0,0,0,0,2023-10-17
