value,bid_q1,ask_q1,bid_q2,ask_q2,bid_q3,ask_q3,bid_q4,ask_q4,bid_q5,ask_q5,date
0,0,0,0,0,0,0,0,0,0,0,2023-10-27
1,5,25,0,0,0,0,0,0,0,0,2023-10-27
2,0,6,0,0,0,0,0,0,0,0,2023-10-27
3,0,6,0,0,0,0,0,0,0,0,2023-10-27
4,20,7,0,0,0,0,0,0,0,0,2023-10-27
5,18,16,0,0,0,0,0,0,0,0,2023-10-27
6,0,1,0,0,0,0,0,0,0,0,2023-10-27
7,0,29,0,0,0,0,0,0,0,0,2023-10-27
8,14,0,0,0,0,0,0,0,0,0,2023-10-27
9,0,0,0,0,0,0,0,0,0,0,2023-10-27
10,0,14,0,0,0,0,0,0,0,0,2023-10-27
11,1,0,0,0,0,0,0,0,0,0,2023-10-27
12,0,0,0,0,0,0,0,0,0,0,2023-10-27
13,6,4,0,0,0,0,0,0,0,0,2023-10-27
14,0,0,0,0,0,0,0,0,0,0,2023-10-27
15,0,2,0,0,0,0,0,0,0,0,2023-10-27
16,0,6,0,0,0,0,0,0,0,0,2023-10-27
17,0,4,0,0,0,0,0,0,0,0,2023-10-27
18,0,1,0,0,0,0,0,0,0,0,2023-10-27
19,1,23,0,0,0,0,0,0,0,0,2023-10-27
20,0,2,0,0,0,0,0,0,0,0,2023-10-27
21,0,2,0,0,0,0,0,0,0,0,2023-10-27
22,6,0,0,0,0,0,0,0,0,0,2023-10-27
23,17,0,0,0,0,0,0,0,0,0,2023-10-27
24,0,0,0,0,0,0,0,0,0,0,2023-10-27
25,0,9,0,0,0,0,0,0,0,0,2023-10-27
26,0,0,0,0,0,0,0,0,0,0,2023-10-27
27,1,7,0,0,0,0,0,0,0,0,2023-10-27
28,0,0,0,0,0,0,0,0,0,0,2023-10-27
29,0,0,0,0,0,0,0,0,0,0,2023-10-27
30,0,0,0,0,0,0,0,0,0,0,2023-10-27
31,0,2,0,0,0,0,0,0,0,0,2023-10-27
32,0,7,0,0,0,0,0,0,0,0,2023-10-27
33,0,7,0,0,0,0,0,0,0,0,2023-10-27
34,18,0,0,0,0,0,0,0,0,0,2023-10-27
35,0,2,0,0,0,0,0,0,0,0,2023-10-27
36,0,0,0,0,0,0,0,0,0,0,2023-10-27
37,0,0,0,0,0,0,0,0,0,0,2023-10-27
38,0,0,0,0,0,0,0,0,0,0,2023-10-27
39,0,0,0,0,0,0,0,0,0,0,2023-10-27
40,1,0,0,0,0,0,0,0,0,0,2023-10-27
41,3,0,0,0,0,0,0,0,0,0,2023-10-27
42,0,0,0,0,0,0,0,0,0,0,2023-10-27
43,2,0,0,0,0,0,0,0,0,0,2023-10-27
44,0,0,0,0,0,0,0,0,0,0,2023-10-27
45,30,0,0,0,0,0,0,0,0,0,2023-10-27
46,0,27,0,0,0,0,0,0,0,0,2023-10-27
47,7,0,0,0,0,0,0,0,0,0,2023-10-27
48,0,2,0,0,0,0,0,0,0,0,2023-10-27
49,0,1,0,0,0,0,0,0,0,0,2023-10-27
50,1,0,0,0,0,0,0,0,0,0,2023-10-27
51,0,0,0,0,0,0,0,0,0,0,2023-10-27
52,0,2,0,0,0,0,0,0,0,0,2023-10-27
53,7,0,0,0,0,0,0,0,0,0,2023-10-27
54,0,2,0,0,0,0,0,0,0,0,2023-10-27
55,0,5,0,0,0,0,0,0,0,0,2023-10-27
56,5,8,0,0,0,0,0,0,0,0,2023-10-27
57,35,2,0,0,0,0,0,0,0,0,2023-10-27
58,0,13,0,0,0,0,0,0,0,0,2023-10-27
59,0,0,0,0,0,0,0,0,0,0,2023-10-27
60,0,33,0,0,0,0,0,0,0,0,2023-10-27
61,0,57,0,0,0,0,0,0,0,0,2023-10-27
62,0,4,0,0,0,0,0,0,0,0,2023-10-27
63,0,0,0,0,0,0,0,0,0,0,2023-10-27
64,0,0,0,0,0,0,0,0,0,0,2023-10-27
65,0,0,0,0,0,0,0,0,0,0,2023-10-27
66,0,0,0,0,0,0,0,0,0,0,2023-10-27
67,0,4,0,0,0,0,0,0,0,0,2023-10-27
68,2,1,0,0,0,0,0,0,0,0,2023-10-27
69,1,0,0,0,0,0,0,0,0,0,2023-10-27
70,0,2,0,0,0,0,0,0,0,0,2023-10-27
71,9,0,0,0,0,0,0,0,0,0,2023-10-27
72,1,0,0,0,0,0,0,0,0,0,2023-10-27
73,16,5,0,0,0,0,0,0,0,0,2023-10-27
74,0,0,0,0,0,0,0,0,0,0,2023-10-27
75,0,0,0,0,0,0,0,0,0,0,2023-10-27
76,0,0,0,0,0,0,0,0,0,0,2023-10-27
77,0,0,0,0,0,0,0,0,0,0,2023-10-27
78,0,0,0,0,0,0,0,0,0,0,2023-10-27
79,0,0,0,0,0,0,0,0,0,0,2023-10-27
80,11,0,0,0,0,0,0,0,0,0,2023-10-27
81,1,7,0,0,0,0,0,0,0,0,2023-10-27
82,0,0,0,0,0,0,0,0,0,0,2023-10-27
83,0,0,0,0,0,0,0,0,0,0,2023-10-27
84,0,3,0,0,0,0,0,0,0,0,2023-10-27
85,6,0,0,0,0,0,0,0,0,0,2023-10-27
86,0,0,0,0,0,0,0,0,0,0,2023-10-27
87,0,2,0,0,0,0,0,0,0,0,2023-10-27
88,1,0,0,0,0,0,0,0,0,0,2023-10-27
89,2,3,0,0,0,0,0,0,0,0,2023-10-27
90,2,33,0,0,0,0,0,0,0,0,2023-10-27
91,30,2,0,0,0,0,0,0,0,0,2023-10-27
92,14,0,0,0,0,0,0,0,0,0,2023-10-27
93,0,5,0,0,0,0,0,0,0,0,2023-10-27
94,10,0,0,0,0,0,0,0,0,0,2023-10-27
95,2,0,0,0,0,0,0,0,0,0,2023-10-27
96,21,7,0,0,0,0,0,0,0,0,2023-10-27
97,3,6,0,0,0,0,0,0,0,0,2023-10-27
98,21,1,0,0,0,0,0,0,0,0,2023-10-27
99,10,6,0,0,0,0,0,0,0,0,2023-10-27
100,1781,1865,0,0,0,0,0,0,0,0,2023-10-27
101,2,1,0,0,0,0,0,0,0,0,2023-10-27
102,0,3,0,0,0,0,0,0,0,0,2023-10-27
103,0,0,0,0,0,0,0,0,0,0,2023-10-27
104,79,30,0,0,0,0,0,0,0,0,2023-10-27
