value,bid_q1,ask_q1,bid_q2,ask_q2,bid_q3,ask_q3,bid_q4,ask_q4,bid_q5,ask_q5,date
0,0,0,0,0,0,0,0,0,0,0,2024-04-08
1,19,14,0,0,0,0,0,0,0,0,2024-04-08
2,0,1,0,0,0,0,0,0,0,0,2024-04-08
3,17,5,0,0,0,0,0,0,0,0,2024-04-08
4,13,7,0,0,0,0,0,0,0,0,2024-04-08
5,0,16,0,0,0,0,0,0,0,0,2024-04-08
6,0,0,0,0,0,0,0,0,0,0,2024-04-08
7,0,2,0,0,0,0,0,0,0,0,2024-04-08
8,5,0,0,0,0,0,0,0,0,0,2024-04-08
9,15,0,0,0,0,0,0,0,0,0,2024-04-08
10,0,0,0,0,0,0,0,0,0,0,2024-04-08
11,0,0,0,0,0,0,0,0,0,0,2024-04-08
12,39,0,0,0,0,0,0,0,0,0,2024-04-08
13,0,0,0,0,0,0,0,0,0,0,2024-04-08
14,3,0,0,0,0,0,0,0,0,0,2024-04-08
15,1,0,0,0,0,0,0,0,0,0,2024-04-08
16,0,0,0,0,0,0,0,0,0,0,2024-04-08
17,1,0,0,0,0,0,0,0,0,0,2024-04-08
18,0,0,0,0,0,0,0,0,0,0,2024-04-08
19,0,1,0,0,0,0,0,0,0,0,2024-04-08
20,0,0,0,0,0,0,0,0,0,0,2024-04-08
21,0,5,0,0,0,0,0,0,0,0,2024-04-08
22,0,1,0,0,0,0,0,0,0,0,2024-04-08
23,0,13,0,0,0,0,0,0,0,0,2024-04-08
24,0,0,0,0,0,0,0,0,0,0,2024-04-08
25,0,0,0,0,0,0,0,0,0,0,2024-04-08
26,0,0,0,0,0,0,0,0,0,0,2024-04-08
27,0,0,0,0,0,0,0,0,0,0,2024-04-08
28,0,0,0,0,0,0,0,0,0,0,2024-04-08
29,10,0,0,0,0,0,0,0,0,0,2024-04-08
30,1,0,0,0,0,0,0,0,0,0,2024-04-08
31,0,0,0,0,0,0,0,0,0,0,2024-04-08
32,0,13,0,0,0,0,0,0,0,0,2024-04-08
33,0,0,0,0,0,0,0,0,0,0,2024-04-08
34,0,2,0,0,0,0,0,0,0,0,2024-04-08
35,11,0,0,0,0,0,0,0,0,0,2024-04-08
36,0,0,0,0,0,0,0,0,0,0,2024-04-08
37,0,0,0,0,0,0,0,0,0,0,2024-04-08
38,0,2,0,0,0,0,0,0,0,0,2024-04-08
39,1,0,0,0,0,0,0,0,0,0,2024-04-08
40,4,0,0,0,0,0,0,0,0,0,2024-04-08
41,0,0,0,0,0,0,0,0,0,0,2024-04-08
42,0,0,0,0,0,0,0,0,0,0,2024-04-08
43,0,17,0,0,0,0,0,0,0,0,2024-04-08
44,1,2,0,0,0,0,0,0,0,0,2024-04-08
