value,bid_q1,ask_q1,bid_q2,ask_q2,bid_q3,ask_q3,bid_q4,ask_q4,bid_q5,ask_q5,date
0,0,0,0,0,0,0,0,0,0,0,2023-10-13
1,13,4,0,0,0,0,0,0,0,0,2023-10-13
2,8,26,0,0,0,0,0,0,0,0,2023-10-13
3,0,7,0,0,0,0,0,0,0,0,2023-10-13
4,23,7,0,0,0,0,0,0,0,0,2023-10-13
5,8,4,0,0,0,0,0,0,0,0,2023-10-13
6,0,8,0,0,0,0,0,0,0,0,2023-10-13
7,0,0,0,0,0,0,0,0,0,0,2023-10-13
8,8,4,0,0,0,0,0,0,0,0,2023-10-13
9,9,0,0,0,0,0,0,0,0,0,2023-10-13
10,0,0,0,0,0,0,0,0,0,0,2023-10-13
11,0,0,0,0,0,0,0,0,0,0,2023-10-13
12,0,1,0,0,0,0,0,0,0,0,2023-10-13
13,0,0,0,0,0,0,0,0,0,0,2023-10-13
14,2,0,0,0,0,0,0,0,0,0,2023-10-13
15,0,1,0,0,0,0,0,0,0,0,2023-10-13
16,2,3,0,0,0,0,0,0,0,0,2023-10-13
17,0,0,0,0,0,0,0,0,0,0,2023-10-13
18,7,0,0,0,0,0,0,0,0,0,2023-10-13
19,21,14,0,0,0,0,0,0,0,0,2023-10-13
20,3,0,0,0,0,0,0,0,0,0,2023-10-13
21,0,4,0,0,0,0,0,0,0,0,2023-10-13
22,7,0,0,0,0,0,0,0,0,0,2023-10-13
23,1,0,0,0,0,0,0,0,0,0,2023-10-13
24,0,4,0,0,0,0,0,0,0,0,2023-10-13
25,0,11,0,0,0,0,0,0,0,0,2023-10-13
26,0,11,0,0,0,0,0,0,0,0,2023-10-13
27,0,1,0,0,0,0,0,0,0,0,2023-10-13
28,0,0,0,0,0,0,0,0,0,0,2023-10-13
29,0,0,0,0,0,0,0,0,0,0,2023-10-13
30,12,11,0,0,0,0,0,0,0,0,2023-10-13
31,0,0,0,0,0,0,0,0,0,0,2023-10-13
32,6,0,0,0,0,0,0,0,0,0,2023-10-13
33,5,0,0,0,0,0,0,0,0,0,2023-10-13
34,2,0,0,0,0,0,0,0,0,0,2023-10-13
35,2,2,0,0,0,0,0,0,0,0,2023-10-13
36,1,0,0,0,0,0,0,0,0,0,2023-10-13
37,8,5,0,0,0,0,0,0,0,0,2023-10-13
38,8,0,0,0,0,0,0,0,0,0,2023-10-13
39,7,1,0,0,0,0,0,0,0,0,2023-10-13
40,1,0,0,0,0,0,0,0,0,0,2023-10-13
41,0,0,0,0,0,0,0,0,0,0,2023-10-13
42,1,0,0,0,0,0,0,0,0,0,2023-10-13
43,0,0,0,0,0,0,0,0,0,0,2023-10-13
44,0,5,0,0,0,0,0,0,0,0,2023-10-13
45,1,0,0,0,0,0,0,0,0,0,2023-10-13
46,3,0,0,0,0,0,0,0,0,0,2023-10-13
47,0,0,0,0,0,0,0,0,0,0,2023-10-13
48,0,23,0,0,0,0,0,0,0,0,2023-10-13
49,0,26,0,0,0,0,0,0,0,0,2023-10-13
50,42,10,0,0,0,0,0,0,0,0,2023-10-13
51,0,10,0,0,0,0,0,0,0,0,2023-10-13
52,9,0,0,0,0,0,0,0,0,0,2023-10-13
53,0,2,0,0,0,0,0,0,0,0,2023-10-13
54,0,0,0,0,0,0,0,0,0,0,2023-10-13
55,0,0,0,0,0,0,0,0,0,0,2023-10-13
56,0,1,0,0,0,0,0,0,0,0,2023-10-13
57,0,0,0,0,0,0,0,0,0,0,2023-10-13
58,0,0,0,0,0,0,0,0,0,0,2023-10-13
59,2,11,0,0,0,0,0,0,0,0,2023-10-13
60,1,3,0,0,0,0,0,0,0,0,2023-10-13
61,1,4,0,0,0,0,0,0,0,0,2023-10-13
62,0,11,0,0,0,0,0,0,0,0,2023-10-13
63,0,0,0,0,0,0,0,0,0,0,2023-10-13
64,0,0,0,0,0,0,0,0,0,0,2023-10-13
65,6,1,0,0,0,0,0,0,0,0,2023-10-13
66,1,0,0,0,0,0,0,0,0,0,2023-10-13
67,3,0,0,0,0,0,0,0,0,0,2023-10-13
68,0,0,0,0,0,0,0,0,0,0,2023-10-13
69,0,1,0,0,0,0,0,0,0,0,2023-10-13
70,17,6,0,0,0,0,0,0,0,0,2023-10-13
71,0,1,0,0,0,0,0,0,0,0,2023-10-13
72,10,3,0,0,0,0,0,0,0,0,2023-10-13
73,0,0,0,0,0,0,0,0,0,0,2023-10-13
74,9,0,0,0,0,0,0,0,0,0,2023-10-13
75,0,0,0,0,0,0,0,0,0,0,2023-10-13
76,0,0,0,0,0,0,0,0,0,0,2023-10-13
77,1,4,0,0,0,0,0,0,0,0,2023-10-13
78,0,0,0,0,0,0,0,0,0,0,2023-10-13
79,3,4,0,0,0,0,0,0,0,0,2023-10-13
80,8,5,0,0,0,0,0,0,0,0,2023-10-13
81,0,0,0,0,0,0,0,0,0,0,2023-10-13
82,0,1,0,0,0,0,0,0,0,0,2023-10-13
83,41,0,0,0,0,0,0,0,0,0,2023-10-13
84,7,0,0,0,0,0,0,0,0,0,2023-10-13
85,2,11,0,0,0,0,0,0,0,0,2023-10-13
86,1,0,0,0,0,0,0,0,0,0,2023-10-13
87,4,8,0,0,0,0,0,0,0,0,2023-10-13
88,9,11,0,0,0,0,0,0,0,0,2023-10-13
89,0,12,0,0,0,0,0,0,0,0,2023-10-13
90,4,5,0,0,0,0,0,0,0,0,2023-10-13
91,0,3,0,0,0,0,0,0,0,0,2023-10-13
92,0,55,0,0,0,0,0,0,0,0,2023-10-13
93,12,10,0,0,0,0,0,0,0,0,2023-10-13
94,3,7,0,0,0,0,0,0,0,0,2023-10-13
95,4,0,0,0,0,0,0,0,0,0,2023-10-13
96,9,20,0,0,0,0,0,0,0,0,2023-10-13
97,8,3,0,0,0,0,0,0,0,0,2023-10-13
98,13,9,0,0,0,0,0,0,0,0,2023-10-13
99,10,8,0,0,0,0,0,0,0,0,2023-10-13
100,2467,2645,0,0,0,0,0,0,0,0,2023-10-13
101,36,2,0,0,0,0,0,0,0,0,2023-10-13
102,4,4,0,0,0,0,0,0,0,0,2023-10-13
103,1,7,0,0,0,0,0,0,0,0,2023-10-13
104,2,5,0,0,0,0,0,0,0,0,2023-10-13
105,1,0,0,0,0,0,0,0,0,0,2023-10-13
106,0,24,0,0,0,0,0,0,0,0,2023-10-13
107,0,0,0,0,0,0,0,0,0,0,2023-10-13
108,1,0,0,0,0,0,0,0,0,0,2023-10-13
109,15,3,0,0,0,0,0,0,0,0,2023-10-13
110,5,11,0,0,0,0,0,0,0,0,2023-10-13
111,0,0,0,0,0,0,0,0,0,0,2023-10-13
112,1,2,0,0,0,0,0,0,0,0,2023-10-13
113,2,13,0,0,0,0,0,0,0,0,2023-10-13
114,0,0,0,0,0,0,0,0,0,0,2023-10-13
115,0,0,0,0,0,0,0,0,0,0,2023-10-13
116,11,0,0,0,0,0,0,0,0,0,2023-10-13
117,0,2,0,0,0,0,0,0,0,0,2023-10-13
118,0,0,0,0,0,0,0,0,0,0,2023-10-13
119,8,0,0,0,0,0,0,0,0,0,2023-10-13
120,4,5,0,0,0,0,0,0,0,0,2023-10-13
121,0,2,0,0,0,0,0,0,0,0,2023-10-13
122,1,0,0,0,0,0,0,0,0,0,2023-10-13
123,0,0,0,0,0,0,0,0,0,0,2023-10-13
124,0,0,0,0,0,0,0,0,0,0,2023-10-13
125,0,0,0,0,0,0,0,0,0,0,2023-10-13
126,2,5,0,0,0,0,0,0,0,0,2023-10-13
127,3,1,0,0,0,0,0,0,0,0,2023-10-13
128,0,0,0,0,0,0,0,0,0,0,2023-10-13
129,0,0,0,0,0,0,0,0,0,0,2023-10-13
130,0,0,0,0,0,0,0,0,0,0,2023-10-13
131,0,0,0,0,0,0,0,0,0,0,2023-10-13
132,3,0,0,0,0,0,0,0,0,0,2023-10-13
133,4,0,0,0,0,0,0,0,0,0,2023-10-13
134,4,0,0,0,0,0,0,0,0,0,2023-10-13
135,13,0,0,0,0,0,0,0,0,0,2023-10-13
136,3,0,0,0,0,0,0,0,0,0,2023-10-13
137,0,0,0,0,0,0,0,0,0,0,2023-10-13
138,0,5,0,0,0,0,0,0,0,0,2023-10-13
139,0,5,0,0,0,0,0,0,0,0,2023-10-13
140,0,0,0,0,0,0,0,0,0,0,2023-10-13
141,0,0,0,0,0,0,0,0,0,0,2023-10-13
142,0,0,0,0,0,0,0,0,0,0,2023-10-13
143,48,0,0,0,0,0,0,0,0,0,2023-10-13
144,3,0,0,0,0,0,0,0,0,0,2023-10-13
145,0,0,0,0,0,0,0,0,0,0,2023-10-13
146,3,0,0,0,0,0,0,0,0,0,2023-10-13
147,2,7,0,0,0,0,0,0,0,0,2023-10-13
148,0,0,0,0,0,0,0,0,0,0,2023-10-13
149,0,0,0,0,0,0,0,0,0,0,2023-10-13
150,5,0,0,0,0,0,0,0,0,0,2023-10-13
151,0,14,0,0,0,0,0,0,0,0,2023-10-13
152,21,0,0,0,0,0,0,0,0,0,2023-10-13
153,0,0,0,0,0,0,0,0,0,0,2023-10-13
154,4,0,0,0,0,0,0,0,0,0,2023-10-13
155,11,0,0,0,0,0,0,0,0,0,2023-10-13
156,0,1,0,0,0,0,0,0,0,0,2023-10-13
157,0,3,0,0,0,0,0,0,0,0,2023-10-13
158,0,0,0,0,0,0,0,0,0,0,2023-10-13
159,0,0,0,0,0,0,0,0,0,0,2023-10-13
160,2,5,0,0,0,0,0,0,0,0,2023-10-13
161,6,0,0,0,0,0,0,0,0,0,2023-10-13
162,0,1,0,0,0,0,0,0,0,0,2023-10-13
163,5,0,0,0,0,0,0,0,0,0,2023-10-13
164,0,0,0,0,0,0,0,0,0,0,2023-10-13
165,0,0,0,0,0,0,0,0,0,0,2023-10-13
166,0,11,0,0,0,0,0,0,0,0,2023-10-13
167,9,0,0,0,0,0,0,0,0,0,2023-10-13
168,0,4,0,0,0,0,0,0,0,0,2023-10-13
169,0,0,0,0,0,0,0,0,0,0,2023-10-13
170,2,0,0,0,0,0,0,0,0,0,2023-10-13
171,0,0,0,0,0,0,0,0,0,0,2023-10-13
172,14,0,0,0,0,0,0,0,0,0,2023-10-13
173,0,0,0,0,0,0,0,0,0,0,2023-10-13
174,3,0,0,0,0,0,0,0,0,0,2023-10-13
175,0,0,0,0,0,0,0,0,0,0,2023-10-13
176,0,0,0,0,0,0,0,0,0,0,2023-10-13
177,0,0,0,0,0,0,0,0,0,0,2023-10-13
178,0,0,0,0,0,0,0,0,0,0,2023-10-13
179,2,0,0,0,0,0,0,0,0,0,2023-10-13
180,2,0,0,0,0,0,0,0,0,0,2023-10-13
181,0,0,0,0,0,0,0,0,0,0,2023-10-13
182,0,3,0,0,0,0,0,0,0,0,2023-10-13
183,0,7,0,0,0,0,0,0,0,0,2023-10-13
184,4,0,0,0,0,0,0,0,0,0,2023-10-13
185,0,1,0,0,0,0,0,0,0,0,2023-10-13
186,0,0,0,0,0,0,0,0,0,0,2023-10-13
187,5,10,0,0,0,0,0,0,0,0,2023-10-13
188,3,1,0,0,0,0,0,0,0,0,2023-10-13
