value,bid_q1,ask_q1,bid_q2,ask_q2,bid_q3,ask_q3,bid_q4,ask_q4,bid_q5,ask_q5,date
0,0,0,0,15,0,0,0,0,0,0,2023-10-04
1,2,16,0,0,0,0,0,0,0,0,2023-10-04
2,10,1,0,0,0,0,0,0,0,0,2023-10-04
3,8,3,0,0,0,0,0,0,0,0,2023-10-04
4,3,0,0,0,0,0,0,0,0,0,2023-10-04
5,2,0,0,0,0,0,0,0,0,0,2023-10-04
6,0,0,0,0,0,0,0,0,0,0,2023-10-04
7,13,5,0,0,0,0,0,0,0,0,2023-10-04
8,5,0,0,0,0,0,0,0,0,0,2023-10-04
9,0,0,0,0,0,0,0,0,0,0,2023-10-04
10,14,30,0,0,0,0,0,0,0,0,2023-10-04
11,31,0,0,0,0,0,0,0,0,0,2023-10-04
12,1,7,0,0,0,0,0,0,0,0,2023-10-04
13,0,3,0,0,0,0,0,0,0,0,2023-10-04
14,0,0,0,0,0,0,0,0,0,0,2023-10-04
15,5,4,0,0,0,0,0,0,0,0,2023-10-04
16,1,5,0,0,0,0,0,0,0,0,2023-10-04
17,8,0,0,0,0,0,0,0,0,0,2023-10-04
18,0,0,0,0,0,0,0,0,0,0,2023-10-04
19,0,3,0,0,0,0,0,0,0,0,2023-10-04
20,10,2,0,0,0,0,0,0,0,0,2023-10-04
21,0,0,0,0,0,0,0,0,0,0,2023-10-04
22,0,0,0,0,0,0,0,0,0,0,2023-10-04
23,0,0,0,0,0,0,0,0,0,0,2023-10-04
24,0,1,0,0,0,0,0,0,0,0,2023-10-04
25,0,25,0,0,0,0,0,0,0,0,2023-10-04
26,20,0,0,0,0,0,0,0,0,0,2023-10-04
27,9,0,0,0,0,0,0,0,0,0,2023-10-04
28,0,0,0,0,0,0,0,0,0,0,2023-10-04
29,0,1,0,0,0,0,0,0,0,0,2023-10-04
30,0,0,0,0,0,0,0,0,0,0,2023-10-04
31,0,0,0,0,0,0,0,0,0,0,2023-10-04
32,2,1,0,0,0,0,0,0,0,0,2023-10-04
33,2,0,0,0,0,0,0,0,0,0,2023-10-04
34,0,0,0,0,0,0,0,0,0,0,2023-10-04
35,0,0,0,0,0,0,0,0,0,0,2023-10-04
36,7,0,0,0,0,0,0,0,0,0,2023-10-04
37,0,2,0,0,0,0,0,0,0,0,2023-10-04
38,0,1,0,0,0,0,0,0,0,0,2023-10-04
39,5,0,0,0,0,0,0,0,0,0,2023-10-04
40,0,0,0,0,0,0,0,0,0,0,2023-10-04
41,1,2,0,0,0,0,0,0,0,0,2023-10-04
42,7,0,0,0,0,0,0,0,0,0,2023-10-04
43,0,0,0,0,0,0,0,0,0,0,2023-10-04
44,11,0,0,0,0,0,0,0,0,0,2023-10-04
45,2,0,0,0,0,0,0,0,0,0,2023-10-04
46,0,1,0,0,0,0,0,0,0,0,2023-10-04
47,0,0,0,0,0,0,0,0,0,0,2023-10-04
48,0,1,0,0,0,0,0,0,0,0,2023-10-04
49,6,0,0,0,0,0,0,0,0,0,2023-10-04
50,0,11,0,0,0,0,0,0,0,0,2023-10-04
51,4,0,0,0,0,0,0,0,0,0,2023-10-04
52,13,31,0,0,0,0,0,0,0,0,2023-10-04
53,0,0,0,0,0,0,0,0,0,0,2023-10-04
54,5,0,0,0,0,0,0,0,0,0,2023-10-04
55,14,0,0,0,0,0,0,0,0,0,2023-10-04
56,1,0,0,0,0,0,0,0,0,0,2023-10-04
57,0,0,0,0,0,0,0,0,0,0,2023-10-04
58,0,0,0,0,0,0,0,0,0,0,2023-10-04
59,0,0,0,0,0,0,0,0,0,0,2023-10-04
60,0,0,0,0,0,0,0,0,0,0,2023-10-04
61,0,0,0,0,0,0,0,0,0,0,2023-10-04
62,4,5,0,0,0,0,0,0,0,0,2023-10-04
63,0,0,0,0,0,0,0,0,0,0,2023-10-04
64,0,0,0,0,0,0,0,0,0,0,2023-10-04
65,1,0,0,0,0,0,0,0,0,0,2023-10-04
66,8,0,0,0,0,0,0,0,0,0,2023-10-04
67,5,0,0,0,0,0,0,0,0,0,2023-10-04
68,7,2,0,0,0,0,0,0,0,0,2023-10-04
69,0,0,0,0,0,0,0,0,0,0,2023-10-04
70,0,0,0,0,0,0,0,0,0,0,2023-10-04
71,6,0,0,0,0,0,0,0,0,0,2023-10-04
72,0,12,0,0,0,0,0,0,0,0,2023-10-04
73,0,0,0,0,0,0,0,0,0,0,2023-10-04
74,1,0,0,0,0,0,0,0,0,0,2023-10-04
75,7,0,0,0,0,0,0,0,0,0,2023-10-04
76,0,0,0,0,0,0,0,0,0,0,2023-10-04
77,0,6,0,0,0,0,0,0,0,0,2023-10-04
78,0,0,0,0,0,0,0,0,0,0,2023-10-04
79,14,0,0,0,0,0,0,0,0,0,2023-10-04
80,9,0,0,0,0,0,0,0,0,0,2023-10-04
81,8,6,0,0,0,0,0,0,0,0,2023-10-04
82,0,0,0,0,0,0,0,0,0,0,2023-10-04
83,0,0,0,0,0,0,0,0,0,0,2023-10-04
84,4,0,0,0,0,0,0,0,0,0,2023-10-04
85,0,0,0,0,0,0,0,0,0,0,2023-10-04
86,0,6,0,0,0,0,0,0,0,0,2023-10-04
87,0,8,0,0,0,0,0,0,0,0,2023-10-04
88,2,9,0,0,0,0,0,0,0,0,2023-10-04
89,5,0,0,0,0,0,0,0,0,0,2023-10-04
90,15,0,0,0,0,0,0,0,0,0,2023-10-04
91,0,6,0,0,0,0,0,0,0,0,2023-10-04
92,0,9,0,0,0,0,0,0,0,0,2023-10-04
93,0,1,0,0,0,0,0,0,0,0,2023-10-04
94,9,5,0,0,0,0,0,0,0,0,2023-10-04
95,23,0,0,0,0,0,0,0,0,0,2023-10-04
96,2,0,0,0,0,0,0,0,0,0,2023-10-04
97,6,0,0,0,0,0,0,0,0,0,2023-10-04
98,3,2,0,0,0,0,0,0,0,0,2023-10-04
99,1,16,0,0,0,0,0,0,0,0,2023-10-04
100,1807,1639,0,0,0,0,0,0,0,0,2023-10-04
101,4,0,0,0,0,0,0,0,0,0,2023-10-04
102,0,5,0,0,0,0,0,0,0,0,2023-10-04
103,4,0,0,0,0,0,0,0,0,0,2023-10-04
104,0,0,0,0,0,0,0,0,0,0,2023-10-04
105,1,0,0,0,0,0,0,0,0,0,2023-10-04
106,0,0,0,0,0,0,0,0,0,0,2023-10-04
107,0,0,0,0,0,0,0,0,0,0,2023-10-04
108,0,0,0,0,0,0,0,0,0,0,2023-10-04
109,7,1,0,0,0,0,0,0,0,0,2023-10-04
110,0,8,0,0,0,0,0,0,0,0,2023-10-04
111,0,22,0,0,0,0,0,0,0,0,2023-10-04
112,1,13,0,0,0,0,0,0,0,0,2023-10-04
113,0,0,0,0,0,0,0,0,0,0,2023-10-04
114,0,0,0,0,0,0,0,0,0,0,2023-10-04
115,0,49,0,0,0,0,0,0,0,0,2023-10-04
116,0,2,0,0,0,0,0,0,0,0,2023-10-04
117,0,0,0,0,0,0,0,0,0,0,2023-10-04
118,0,0,0,0,0,0,0,0,0,0,2023-10-04
119,0,0,0,0,0,0,0,0,0,0,2023-10-04
120,0,0,0,0,0,0,0,0,0,0,2023-10-04
121,0,13,0,0,0,0,0,0,0,0,2023-10-04
122,1,0,0,0,0,0,0,0,0,0,2023-10-04
123,1,0,0,0,0,0,0,0,0,0,2023-10-04
124,0,4,0,0,0,0,0,0,0,0,2023-10-04
125,1,0,0,0,0,0,0,0,0,0,2023-10-04
126,0,0,0,0,0,0,0,0,0,0,2023-10-04
127,0,0,0,0,0,0,0,0,0,0,2023-10-04
128,0,0,0,0,0,0,0,0,0,0,2023-10-04
129,0,0,0,0,0,0,0,0,0,0,2023-10-04
130,1,0,0,0,0,0,0,0,0,0,2023-10-04
