value,bid_q1,ask_q1,bid_q2,ask_q2,bid_q3,ask_q3,bid_q4,ask_q4,bid_q5,ask_q5,date
0,0,0,0,0,0,0,0,0,0,0,2023-10-16
1,0,4,0,0,0,0,0,0,0,0,2023-10-16
2,2,0,0,0,0,0,0,0,0,0,2023-10-16
3,0,0,0,0,0,0,0,0,0,0,2023-10-16
4,3,0,0,0,0,0,0,0,0,0,2023-10-16
5,0,7,0,0,0,0,0,0,0,0,2023-10-16
6,5,0,0,0,0,0,0,0,0,0,2023-10-16
7,13,0,0,0,0,0,0,0,0,0,2023-10-16
8,0,0,0,0,0,0,0,0,0,0,2023-10-16
9,0,0,0,0,0,0,0,0,0,0,2023-10-16
10,12,0,0,0,0,0,0,0,0,0,2023-10-16
11,2,1,0,0,0,0,0,0,0,0,2023-10-16
12,5,0,0,0,0,0,0,0,0,0,2023-10-16
13,0,0,0,0,0,0,0,0,0,0,2023-10-16
14,0,0,0,0,0,0,0,0,0,0,2023-10-16
15,1,0,0,0,0,0,0,0,0,0,2023-10-16
16,0,0,0,0,0,0,0,0,0,0,2023-10-16
17,0,0,0,0,0,0,0,0,0,0,2023-10-16
18,0,0,0,0,0,0,0,0,0,0,2023-10-16
19,3,0,0,0,0,0,0,0,0,0,2023-10-16
20,0,0,0,0,0,0,0,0,0,0,2023-10-16
21,7,2,0,0,0,0,0,0,0,0,2023-10-16
22,2,0,0,0,0,0,0,0,0,0,2023-10-16
23,4,0,0,0,0,0,0,0,0,0,2023-10-16
24,0,0,0,0,0,0,0,0,0,0,2023-10-16
25,0,0,0,0,0,0,0,0,0,0,2023-10-16
26,2,0,0,0,0,0,0,0,0,0,2023-10-16
27,0,0,0,0,0,0,0,0,0,0,2023-10-16
28,0,0,0,0,0,0,0,0,0,0,2023-10-16
29,0,0,0,0,0,0,0,0,0,0,2023-10-16
30,0,0,0,0,0,0,0,0,0,0,2023-10-16
31,0,0,0,0,0,0,0,0,0,0,2023-10-16
32,0,0,0,0,0,0,0,0,0,0,2023-10-16
33,0,0,0,0,0,0,0,0,0,0,2023-10-16
34,0,0,0,0,0,0,0,0,0,0,2023-10-16
35,0,0,0,0,0,0,0,0,0,0,2023-10-16
36,9,0,0,0,0,0,0,0,0,0,2023-10-16
37,0,0,0,0,0,0,0,0,0,0,2023-10-16
38,18,0,0,0,0,0,0,0,0,0,2023-10-16
39,0,0,0,0,0,0,0,0,0,0,2023-10-16
40,5,0,0,0,0,0,0,0,0,0,2023-10-16
41,2,1,0,0,0,0,0,0,0,0,2023-10-16
42,0,0,0,0,0,0,0,0,0,0,2023-10-16
43,6,0,0,0,0,0,0,0,0,0,2023-10-16
44,0,0,0,0,0,0,0,0,0,0,2023-10-16
45,11,3,0,0,0,0,0,0,0,0,2023-10-16
46,0,0,0,0,0,0,0,0,0,0,2023-10-16
47,0,0,0,0,0,0,0,0,0,0,2023-10-16
48,7,0,0,0,0,0,0,0,0,0,2023-10-16
49,0,0,0,0,0,0,0,0,0,0,2023-10-16
50,0,0,0,0,0,0,0,0,0,0,2023-10-16
51,4,3,0,0,0,0,0,0,0,0,2023-10-16
52,2,0,0,0,0,0,0,0,0,0,2023-10-16
53,0,0,0,0,0,0,0,0,0,0,2023-10-16
54,0,1,0,0,0,0,0,0,0,0,2023-10-16
55,0,0,0,0,0,0,0,0,0,0,2023-10-16
56,0,14,0,0,0,0,0,0,0,0,2023-10-16
57,0,0,0,0,0,0,0,0,0,0,2023-10-16
58,0,0,0,0,0,0,0,0,0,0,2023-10-16
59,0,0,0,0,0,0,0,0,0,0,2023-10-16
60,1,0,0,0,0,0,0,0,0,0,2023-10-16
61,0,0,0,0,0,0,0,0,0,0,2023-10-16
62,0,0,0,0,0,0,0,0,0,0,2023-10-16
63,0,0,0,0,0,0,0,0,0,0,2023-10-16
64,13,0,0,0,0,0,0,0,0,0,2023-10-16
65,0,0,0,0,0,0,0,0,0,0,2023-10-16
66,0,0,0,0,0,0,0,0,0,0,2023-10-16
67,0,0,0,0,0,0,0,0,0,0,2023-10-16
68,9,0,0,0,0,0,0,0,0,0,2023-10-16
69,0,0,0,0,0,0,0,0,0,0,2023-10-16
70,0,0,0,0,0,0,0,0,0,0,2023-10-16
71,0,2,0,0,0,0,0,0,0,0,2023-10-16
72,5,0,0,0,0,0,0,0,0,0,2023-10-16
73,7,0,0,0,0,0,0,0,0,0,2023-10-16
74,1,0,0,0,0,0,0,0,0,0,2023-10-16
75,0,0,0,0,0,0,0,0,0,0,2023-10-16
76,0,3,0,0,0,0,0,0,0,0,2023-10-16
77,0,0,0,0,0,0,0,0,0,0,2023-10-16
78,0,0,0,0,0,0,0,0,0,0,2023-10-16
79,0,0,0,0,0,0,0,0,0,0,2023-10-16
80,0,0,0,0,0,0,0,0,0,0,2023-10-16
81,6,0,0,0,0,0,0,0,0,0,2023-10-16
82,0,0,0,0,0,0,0,0,0,0,2023-10-16
83,3,0,0,0,0,0,0,0,0,0,2023-10-16
84,0,0,0,0,0,0,0,0,0,0,2023-10-16
85,0,0,0,0,0,0,0,0,0,0,2023-10-16
86,0,0,0,0,0,0,0,0,0,0,2023-10-16
87,0,0,0,0,0,0,0,0,0,0,2023-10-16
88,0,5,0,0,0,0,0,0,0,0,2023-10-16
89,0,0,0,0,0,0,0,0,0,0,2023-10-16
90,2,0,0,0,0,0,0,0,0,0,2023-10-16
91,1,0,0,0,0,0,0,0,0,0,2023-10-16
92,0,0,0,0,0,0,0,0,0,0,2023-10-16
93,0,0,0,0,0,0,0,0,0,0,2023-10-16
94,0,0,0,0,0,0,0,0,0,0,2023-10-16
95,0,0,0,0,0,0,0,0,0,0,2023-10-16
96,0,0,0,0,0,0,0,0,0,0,2023-10-16
